timestamp,temperature,humidity,surface_radiation,upper_atmospheric_radiation,output_pv,hour,month,air_density,wind_velocity,output_wind,output_hybrid
2019-11-22 08:00:00,-0.981,0.002,73.858,274.263,158.649,8,11,1.253,8.212,2525.733,2684.382
2019-11-22 09:00:00,-0.236,0.003,128.029,412.19,290.582,9,11,1.252,8.814,2930.939,3221.5209999999997
2019-11-22 10:00:00,0.192,0.003,166.17,498.075,337.507,10,11,1.25,10.006,3640.192,3977.699
2019-11-22 11:00:00,0.429,0.003,177.582,526.061,243.264,11,11,1.249,10.355,3817.299,4060.563
2019-11-22 12:00:00,0.571,0.003,165.666,494.234,121.63,12,11,1.247,10.701,3971.748,4093.378
2019-11-22 13:00:00,0.74,0.003,128.301,404.747,61.858,13,11,1.247,10.925,4064.175,4126.033
2019-11-22 14:00:00,0.906,0.003,71.272,263.704,12.02,14,11,1.247,11.866,4383.635,4395.655000000001
2019-11-22 15:00:00,1.08,0.003,17.114,84.505,0.0,15,11,1.249,12.298,4496.816,4496.816
2019-11-22 16:00:00,1.259,0.003,0.067,0.569,0.0,16,11,1.253,12.119,4452.074,4452.074
2019-11-22 17:00:00,1.408,0.003,0.0,0.0,0.0,17,11,1.256,12.472,4537.543,4537.543
2019-11-22 18:00:00,1.489,0.003,0.0,0.0,0.0,18,11,1.26,12.922,4632.337,4632.337
2019-11-22 19:00:00,1.547,0.003,0.0,0.0,0.0,19,11,1.263,13.444,4719.035,4719.035
2019-11-22 20:00:00,1.587,0.004,0.0,0.0,0.0,20,11,1.267,13.649,4750.093,4750.093
2019-11-22 21:00:00,1.617,0.004,0.0,0.0,0.0,21,11,1.27,14.009,4794.476,4794.476
2019-11-22 22:00:00,1.725,0.004,0.0,0.0,0.0,22,11,1.273,14.019,4795.719,4795.719
2019-11-22 23:00:00,1.798,0.003,0.0,0.0,0.0,23,11,1.276,14.074,4802.391,4802.391
2019-11-23 00:00:00,1.841,0.003,0.0,0.0,0.0,0,11,1.278,13.888,4779.977,4779.977
2019-11-23 01:00:00,1.83,0.003,0.0,0.0,0.0,1,11,1.277,12.2,4472.732,4472.732
2019-11-23 02:00:00,1.735,0.003,0.0,0.0,0.0,2,11,1.274,11.507,4277.382,4277.382
2019-11-23 03:00:00,1.453,0.003,0.0,0.0,0.0,3,11,1.272,9.86,3562.308,3562.308
2019-11-23 04:00:00,0.885,0.003,0.0,0.0,0.0,4,11,1.273,8.802,2928.087,2928.087
2019-11-23 05:00:00,-0.045,0.003,0.0,0.0,0.0,5,11,1.274,7.879,2297.092,2297.092
2019-11-23 06:00:00,-1.201,0.002,0.301,2.829,0.0,6,11,1.277,7.733,2197.636,2197.636
2019-11-23 07:00:00,-2.272,0.002,27.344,96.513,111.982,7,11,1.281,7.536,2063.716,2175.698
2019-11-23 08:00:00,-2.587,0.002,119.2,269.806,1336.368,8,11,1.287,7.882,2298.739,3635.107
2019-11-23 09:00:00,-2.384,0.002,213.35,407.603,2186.681,9,11,1.291,8.081,2441.68,4628.361
2019-11-23 10:00:00,-1.968,0.002,277.351,493.409,2819.666,10,11,1.294,8.2,2517.692,5337.358
2019-11-23 11:00:00,-1.93,0.002,293.818,521.362,2665.397,11,11,1.297,8.592,2783.388,5448.785
2019-11-23 12:00:00,-2.524,0.002,262.543,489.581,1800.567,12,11,1.301,8.692,2855.557,4656.124
2019-11-23 13:00:00,-3.456,0.002,194.688,400.189,979.693,13,11,1.304,8.532,2748.637,3728.33
2019-11-23 14:00:00,-4.554,0.002,112.563,259.292,925.206,14,11,1.307,8.442,2687.867,3613.0730000000003
2019-11-23 15:00:00,-6.198,0.002,29.706,80.863,985.909,15,11,1.311,8.219,2530.48,3516.389
2019-11-23 16:00:00,-8.326,0.002,0.124,0.452,0.0,16,11,1.316,7.986,2374.394,2374.394
2019-11-23 17:00:00,-9.537,0.002,0.0,0.0,0.0,17,11,1.32,7.824,2261.857,2261.857
2019-11-23 18:00:00,-9.68,0.002,0.0,0.0,0.0,18,11,1.323,7.622,2125.133,2125.133
2019-11-23 19:00:00,-9.592,0.002,0.0,0.0,0.0,19,11,1.327,7.376,1955.158,1955.158
2019-11-23 20:00:00,-9.719,0.001,0.0,0.0,0.0,20,11,1.33,7.044,1731.666,1731.666
2019-11-23 21:00:00,-10.423,0.001,0.0,0.0,0.0,21,11,1.332,6.658,1486.398,1486.398
2019-11-23 22:00:00,-11.184,0.001,0.0,0.0,0.0,22,11,1.334,5.906,1054.687,1054.687
2019-11-23 23:00:00,-11.313,0.001,0.0,0.0,0.0,23,11,1.335,5.065,662.894,662.894
2019-11-24 00:00:00,-11.458,0.001,0.0,0.0,0.0,0,11,1.335,5.109,677.203,677.203
2019-11-24 01:00:00,-11.805,0.001,0.0,0.0,0.0,1,11,1.332,5.117,680.722,680.722
2019-11-24 02:00:00,-12.266,0.001,0.0,0.0,0.0,2,11,1.328,4.953,613.523,613.523
2019-11-24 03:00:00,-12.776,0.001,0.0,0.0,0.0,3,11,1.324,4.803,558.978,558.978
2019-11-24 04:00:00,-13.198,0.001,0.0,0.0,0.0,4,11,1.322,4.779,549.498,549.498
2019-11-24 05:00:00,-13.507,0.001,0.0,0.0,0.0,5,11,1.321,4.881,588.469,588.469
2019-11-24 06:00:00,-13.773,0.001,0.27,2.471,0.0,6,11,1.322,5.082,666.062,666.062
2019-11-24 07:00:00,-14.126,0.001,25.776,93.057,247.713,7,11,1.324,5.323,772.846,1020.559
2019-11-24 08:00:00,-13.2,0.001,113.1,265.471,1334.588,8,11,1.327,5.729,963.349,2297.937
2019-11-24 09:00:00,-12.262,0.001,203.235,403.142,1972.669,9,11,1.331,6.216,1226.339,3199.008
2019-11-24 10:00:00,-11.666,0.001,262.172,488.871,2594.408,10,11,1.334,6.765,1556.073,4150.481
2019-11-24 11:00:00,-11.281,0.001,284.273,516.802,2636.429,11,11,1.337,7.118,1785.465,4421.894
2019-11-24 12:00:00,-10.937,0.001,272.667,485.043,3561.705,12,11,1.339,7.453,2004.779,5566.484
2019-11-24 13:00:00,-11.012,0.001,222.375,395.748,3555.578,13,11,1.341,7.643,2140.719,5696.2970000000005
2019-11-24 14:00:00,-11.66,0.001,135.844,254.998,3041.437,14,11,1.342,7.593,2101.6,5143.037
2019-11-24 15:00:00,-13.676,0.001,35.181,77.385,1530.841,15,11,1.344,6.932,1661.05,3191.8909999999996
2019-11-24 16:00:00,-15.722,0.001,0.103,0.356,0.0,16,11,1.347,6.163,1195.489,1195.489
2019-11-24 17:00:00,-16.503,0.001,0.0,0.0,0.0,17,11,1.349,6.216,1226.322,1226.322
2019-11-24 18:00:00,-17.101,0.001,0.0,0.0,0.0,18,11,1.351,6.29,1266.748,1266.748
2019-11-24 19:00:00,-17.599,0.001,0.0,0.0,0.0,19,11,1.353,6.182,1205.78,1205.78
2019-11-24 20:00:00,-18.039,0.001,0.0,0.0,0.0,20,11,1.354,5.983,1098.993,1098.993
2019-11-24 21:00:00,-18.45,0.001,0.0,0.0,0.0,21,11,1.355,5.739,968.253,968.253
2019-11-24 22:00:00,-18.789,0.001,0.0,0.0,0.0,22,11,1.356,5.543,876.32,876.32
2019-11-24 23:00:00,-19.072,0.001,0.0,0.0,0.0,23,11,1.356,5.365,788.853,788.853
2019-11-25 00:00:00,-19.312,0.001,0.0,0.0,0.0,0,11,1.353,5.119,681.499,681.499
2019-11-25 01:00:00,-19.454,0.001,0.0,0.0,0.0,1,11,1.345,5.068,664.147,664.147
2019-11-25 02:00:00,-19.659,0.001,0.0,0.0,0.0,2,11,1.336,5.195,715.508,715.508
2019-11-25 03:00:00,-19.803,0.001,0.0,0.0,0.0,3,11,1.328,5.025,644.285,644.285
2019-11-25 04:00:00,-19.798,0.001,0.0,0.0,0.0,4,11,1.322,4.39,413.596,413.596
2019-11-25 05:00:00,-19.685,0.001,0.0,0.0,0.0,5,11,1.319,4.278,377.692,377.692
2019-11-25 06:00:00,-19.716,0.001,0.77,2.153,0.0,6,11,1.317,4.272,374.211,374.211
2019-11-25 07:00:00,-19.377,0.001,47.759,89.74,638.607,7,11,1.318,4.405,418.565,1057.172
2019-11-25 08:00:00,-17.235,0.001,170.541,261.266,2512.188,8,11,1.32,4.853,574.597,3086.785
2019-11-25 09:00:00,-15.261,0.001,284.637,398.804,3378.177,9,11,1.322,6.293,1268.049,4646.226000000001
2019-11-25 10:00:00,-13.801,0.001,359.978,484.456,3642.376,10,11,1.323,7.748,2207.584,5849.96
2019-11-25 11:00:00,-12.749,0.001,383.331,512.366,3733.803,11,11,1.325,8.199,2516.361,6250.164
2019-11-25 12:00:00,-12.081,0.001,352.743,480.653,3734.223,12,11,1.326,8.138,2475.012,6209.235000000001
2019-11-25 13:00:00,-11.865,0.001,273.219,391.438,3557.267,13,11,1.327,7.832,2269.432,5826.699
2019-11-25 14:00:00,-12.145,0.001,157.102,250.826,3032.548,14,11,1.328,7.268,1881.319,4913.867
2019-11-25 15:00:00,-13.815,0.001,36.832,74.067,1469.81,15,11,1.329,6.486,1387.199,2857.009
2019-11-25 16:00:00,-16.154,0.001,0.078,0.278,0.0,16,11,1.331,6.818,1586.628,1586.628
2019-11-25 17:00:00,-16.925,0.001,0.0,0.0,0.0,17,11,1.332,7.146,1805.358,1805.358
2019-11-25 18:00:00,-17.289,0.001,0.0,0.0,0.0,18,11,1.334,7.801,2242.559,2242.559
2019-11-25 19:00:00,-17.397,0.001,0.0,0.0,0.0,19,11,1.334,8.132,2470.763,2470.763
2019-11-25 20:00:00,-17.625,0.001,0.0,0.0,0.0,20,11,1.335,8.009,2391.48,2391.48
2019-11-25 21:00:00,-17.854,0.001,0.0,0.0,0.0,21,11,1.336,7.858,2283.294,2283.294
2019-11-25 22:00:00,-17.972,0.001,0.0,0.0,0.0,22,11,1.336,7.882,2298.486,2298.486
2019-11-25 23:00:00,-18.022,0.001,0.0,0.0,0.0,23,11,1.336,7.371,1955.049,1955.049
2019-11-26 00:00:00,-17.868,0.001,0.0,0.0,0.0,0,11,1.333,6.647,1479.926,1479.926
2019-11-26 01:00:00,-17.118,0.001,0.0,0.0,0.0,1,11,1.326,6.469,1372.114,1372.114
2019-11-26 02:00:00,-16.389,0.001,0.0,0.0,0.0,2,11,1.318,6.502,1391.064,1391.064
2019-11-26 03:00:00,-16.01,0.001,0.0,0.0,0.0,3,11,1.311,6.59,1444.65,1444.65
2019-11-26 04:00:00,-16.083,0.001,0.0,0.0,0.0,4,11,1.306,6.517,1400.614,1400.614
2019-11-26 05:00:00,-16.658,0.001,0.0,0.0,0.0,5,11,1.303,6.806,1579.13,1579.13
2019-11-26 06:00:00,-17.48,0.001,0.562,1.871,0.0,6,11,1.303,7.124,1788.255,1788.255
2019-11-26 07:00:00,-17.123,0.001,35.027,86.569,791.605,7,11,1.304,6.915,1652.095,2443.7
2019-11-26 08:00:00,-14.425,0.001,112.193,257.179,1334.955,8,11,1.307,5.913,1057.942,2392.897
2019-11-26 09:00:00,-11.82,0.001,180.3,394.592,1364.85,9,11,1.31,6.032,1126.038,2490.888
2019-11-26 10:00:00,-9.918,0.001,221.747,480.167,1365.264,10,11,1.312,6.967,1683.798,3049.062
2019-11-26 11:00:00,-8.898,0.001,231.04,508.064,1149.458,11,11,1.315,7.075,1755.481,2904.9390000000003
2019-11-26 12:00:00,-8.409,0.001,208.92,476.374,824.968,12,11,1.318,6.975,1687.39,2512.358
2019-11-26 13:00:00,-8.318,0.001,154.71,387.255,611.509,13,11,1.322,6.884,1631.164,2242.673
2019-11-26 14:00:00,-8.639,0.001,85.664,246.779,350.757,14,11,1.325,6.504,1392.307,1743.064
2019-11-26 15:00:00,-9.648,0.001,20.91,70.907,106.238,15,11,1.33,6.715,1524.752,1630.99
2019-11-26 16:00:00,-11.101,0.001,0.055,0.216,0.0,16,11,1.335,6.978,1688.907,1688.907
2019-11-26 17:00:00,-11.741,0.001,0.0,0.0,0.0,17,11,1.339,6.906,1642.328,1642.328
2019-11-26 18:00:00,-12.001,0.001,0.0,0.0,0.0,18,11,1.344,6.895,1638.654,1638.654
2019-11-26 19:00:00,-12.365,0.001,0.0,0.0,0.0,19,11,1.348,7.48,2022.861,2022.861
2019-11-26 20:00:00,-12.56,0.001,0.0,0.0,0.0,20,11,1.352,7.156,1808.101,1808.101
2019-11-26 21:00:00,-12.723,0.001,0.0,0.0,0.0,21,11,1.355,7.097,1771.364,1771.364
2019-11-26 22:00:00,-12.634,0.001,0.0,0.0,0.0,22,11,1.358,7.386,1963.064,1963.064
2019-11-26 23:00:00,-12.586,0.001,0.0,0.0,0.0,23,11,1.36,7.604,2111.482,2111.482
2019-11-27 00:00:00,-12.77,0.001,0.0,0.0,0.0,0,11,1.36,8.254,2557.557,2557.557
2019-11-27 01:00:00,-12.976,0.001,0.0,0.0,0.0,1,11,1.357,8.692,2855.554,2855.554
2019-11-27 02:00:00,-13.91,0.001,0.0,0.0,0.0,2,11,1.351,9.404,3305.208,3305.208
2019-11-27 03:00:00,-15.172,0.001,0.0,0.0,0.0,3,11,1.347,9.54,3381.629,3381.629
2019-11-27 04:00:00,-16.113,0.001,0.0,0.0,0.0,4,11,1.344,9.153,3152.323,3152.323
2019-11-27 05:00:00,-16.661,0.001,0.0,0.0,0.0,5,11,1.342,8.567,2771.8,2771.8
2019-11-27 06:00:00,-17.29,0.001,0.337,1.622,0.0,6,11,1.342,7.873,2297.01,2297.01
2019-11-27 07:00:00,-18.23,0.001,37.4,83.542,732.138,7,11,1.344,6.937,1666.97,2399.108
2019-11-27 08:00:00,-17.237,0.001,154.749,253.217,2769.227,8,11,1.348,6.67,1499.641,4268.868
2019-11-27 09:00:00,-15.814,0.001,272.387,390.513,3463.349,9,11,1.35,6.585,1444.497,4907.8460000000005
2019-11-27 10:00:00,-14.826,0.001,351.43,476.013,3735.99,10,11,1.352,7.168,1818.121,5554.111
2019-11-27 11:00:00,-14.271,0.001,378.029,503.89,3838.435,11,11,1.354,7.991,2379.694,6218.129
2019-11-27 12:00:00,-14.083,0.001,348.098,472.236,3859.674,12,11,1.355,8.616,2799.26,6658.934
2019-11-27 13:00:00,-14.232,0.001,268.325,383.207,3706.165,13,11,1.356,8.86,2960.484,6666.648999999999
2019-11-27 14:00:00,-14.77,0.001,152.534,242.859,3209.61,14,11,1.357,8.675,2842.263,6051.873
2019-11-27 15:00:00,-16.14,0.001,33.38,67.905,1479.417,15,11,1.359,7.809,2247.973,3727.39
2019-11-27 16:00:00,-18.346,0.001,0.046,0.165,0.0,16,11,1.36,6.974,1686.598,1686.598
2019-11-27 17:00:00,-19.161,0.001,0.0,0.0,0.0,17,11,1.362,6.494,1389.936,1389.936
2019-11-27 18:00:00,-19.558,0.001,0.0,0.0,0.0,18,11,1.363,6.259,1253.781,1253.781
2019-11-27 19:00:00,-19.916,0.001,0.0,0.0,0.0,19,11,1.364,6.367,1314.695,1314.695
2019-11-27 20:00:00,-20.163,0.001,0.0,0.0,0.0,20,11,1.365,6.179,1203.814,1203.814
2019-11-27 21:00:00,-20.318,0.001,0.0,0.0,0.0,21,11,1.365,6.088,1153.664,1153.664
2019-11-27 22:00:00,-20.401,0.001,0.0,0.0,0.0,22,11,1.366,6.02,1115.807,1115.807
2019-11-27 23:00:00,-20.64,0.001,0.0,0.0,0.0,23,11,1.366,5.837,1018.561,1018.561
2019-11-28 00:00:00,-20.673,0.001,0.0,0.0,0.0,0,11,1.363,5.416,812.418,812.418
2019-11-28 01:00:00,-20.513,0.001,0.0,0.0,0.0,1,11,1.355,4.972,621.27,621.27
2019-11-28 02:00:00,-20.515,0.001,0.0,0.0,0.0,2,11,1.345,4.418,420.472,420.472
2019-11-28 03:00:00,-20.473,0.001,0.0,0.0,0.0,3,11,1.338,3.893,268.409,268.409
2019-11-28 04:00:00,-20.365,0.001,0.0,0.0,0.0,4,11,1.333,3.411,155.913,155.913
2019-11-28 05:00:00,-20.076,0.001,0.0,0.0,0.0,5,11,1.33,3.275,130.384,130.384
2019-11-28 06:00:00,-20.033,0.001,0.472,1.404,0.0,6,11,1.329,3.03,90.679,90.679
2019-11-28 07:00:00,-19.689,0.001,39.621,80.656,262.137,7,11,1.331,3.129,105.833,367.97
2019-11-28 08:00:00,-17.699,0.001,146.601,249.388,1125.561,8,11,1.334,3.39,151.754,1277.3149999999998
2019-11-28 09:00:00,-15.644,0.001,254.745,386.561,2004.785,9,11,1.336,3.75,230.18,2234.965
2019-11-28 10:00:00,-13.85,0.001,331.018,471.992,2689.841,10,11,1.338,4.959,615.995,3305.836
2019-11-28 11:00:00,-12.781,0.001,356.952,499.857,2919.086,11,11,1.34,6.099,1163.596,4082.682
2019-11-28 12:00:00,-12.409,0.001,330.761,468.231,2695.178,12,11,1.342,6.392,1325.919,4021.0969999999998
2019-11-28 13:00:00,-12.522,0.001,255.104,379.286,2239.254,13,11,1.344,6.344,1300.534,3539.788
2019-11-28 14:00:00,-13.066,0.001,142.656,239.07,1316.052,14,11,1.346,6.058,1137.176,2453.228
2019-11-28 15:00:00,-14.061,0.001,30.306,65.058,184.42,15,11,1.348,5.268,745.441,929.861
2019-11-28 16:00:00,-15.251,0.001,0.033,0.125,0.0,16,11,1.351,5.109,677.075,677.075
2019-11-28 17:00:00,-15.458,0.001,0.0,0.0,0.0,17,11,1.353,5.294,761.314,761.314
2019-11-28 18:00:00,-15.541,0.001,0.0,0.0,0.0,18,11,1.355,5.563,886.068,886.068
2019-11-28 19:00:00,-16.049,0.001,0.0,0.0,0.0,19,11,1.357,5.875,1038.145,1038.145
2019-11-28 20:00:00,-16.832,0.001,0.0,0.0,0.0,20,11,1.359,6.054,1137.027,1137.027
2019-11-28 21:00:00,-17.335,0.001,0.0,0.0,0.0,21,11,1.36,6.021,1116.353,1116.353
2019-11-28 22:00:00,-18.063,0.001,0.0,0.0,0.0,22,11,1.361,5.751,974.216,974.216
2019-11-28 23:00:00,-19.061,0.001,0.0,0.0,0.0,23,11,1.362,5.427,817.364,817.364
2019-11-29 00:00:00,-19.608,0.001,0.0,0.0,0.0,0,11,1.359,5.205,720.021,720.021
2019-11-29 01:00:00,-19.986,0.001,0.0,0.0,0.0,1,11,1.352,4.961,616.722,616.722
2019-11-29 02:00:00,-20.194,0.001,0.0,0.0,0.0,2,11,1.342,4.784,551.876,551.876
2019-11-29 03:00:00,-20.002,0.001,0.0,0.0,0.0,3,11,1.333,4.545,463.998,463.998
2019-11-29 04:00:00,-19.731,0.001,0.0,0.0,0.0,4,11,1.327,4.394,415.073,415.073
2019-11-29 05:00:00,-19.91,0.001,0.0,0.0,0.0,5,11,1.323,4.231,360.99,360.99
2019-11-29 06:00:00,-20.157,0.001,0.358,1.211,0.0,6,11,1.322,3.787,239.174,239.174
2019-11-29 07:00:00,-19.823,0.001,38.276,77.913,383.141,7,11,1.323,3.549,184.313,567.454
2019-11-29 08:00:00,-17.379,0.001,152.144,245.686,1986.684,8,11,1.326,3.901,270.179,2256.863
2019-11-29 09:00:00,-15.089,0.001,266.82,382.751,3047.202,9,11,1.328,4.412,420.305,3467.507
2019-11-29 10:00:00,-13.305,0.001,341.54,468.118,3488.133,10,11,1.33,5.081,665.332,4153.465
2019-11-29 11:00:00,-11.984,0.001,365.41,495.95,3608.813,11,11,1.332,5.673,935.185,4543.998
2019-11-29 12:00:00,-11.166,0.001,336.644,464.365,3587.18,12,11,1.334,6.004,1108.315,4695.495
2019-11-29 13:00:00,-11.044,0.001,258.807,375.5,3376.729,13,11,1.335,6.085,1153.564,4530.293
2019-11-29 14:00:00,-11.573,0.001,144.686,235.412,2772.908,14,11,1.337,5.79,999.078,3771.986
2019-11-29 15:00:00,-13.842,0.001,29.723,62.361,1057.533,15,11,1.338,5.541,875.319,1932.8519999999999
2019-11-29 16:00:00,-16.345,0.001,0.023,0.094,0.0,16,11,1.339,6.095,1158.724,1158.724
2019-11-29 17:00:00,-17.054,0.001,0.0,0.0,0.0,17,11,1.34,6.397,1328.612,1328.612
2019-11-29 18:00:00,-17.55,0.001,0.0,0.0,0.0,18,11,1.341,6.385,1321.89,1321.89
2019-11-29 19:00:00,-17.908,0.001,0.0,0.0,0.0,19,11,1.341,6.138,1180.148,1180.148
2019-11-29 20:00:00,-18.196,0.001,0.0,0.0,0.0,20,11,1.34,5.617,907.596,907.596
2019-11-29 21:00:00,-18.421,0.001,0.0,0.0,0.0,21,11,1.339,4.726,526.838,526.838
2019-11-29 22:00:00,-18.541,0.001,0.0,0.0,0.0,22,11,1.338,3.758,232.021,232.021
2019-11-29 23:00:00,-18.663,0.001,0.0,0.0,0.0,23,11,1.336,2.934,77.381,77.381
2019-11-30 00:00:00,-18.631,0.001,0.0,0.0,0.0,0,11,1.333,2.253,17.258,17.258
2019-11-30 01:00:00,-18.545,0.001,0.0,0.0,0.0,1,11,1.327,1.958,6.994,6.994
2019-11-30 02:00:00,-18.503,0.001,0.0,0.0,0.0,2,11,1.32,2.442,28.488,28.488
2019-11-30 03:00:00,-18.455,0.001,0.0,0.0,0.0,3,11,1.313,3.396,153.03,153.03
2019-11-30 04:00:00,-18.559,0.001,0.0,0.0,0.0,4,11,1.308,4.423,421.648,421.648
2019-11-30 05:00:00,-18.57,0.001,0.0,0.0,0.0,5,11,1.305,5.282,755.698,755.698
2019-11-30 06:00:00,-18.236,0.001,0.286,1.043,0.0,6,11,1.303,5.864,1032.287,1032.287
2019-11-30 07:00:00,-17.216,0.001,24.382,75.31,154.862,7,11,1.303,6.015,1115.254,1270.116
2019-11-30 08:00:00,-14.482,0.001,82.355,242.126,316.663,8,11,1.304,5.319,772.487,1089.15
2019-11-30 09:00:00,-12.929,0.001,129.911,379.077,421.536,9,11,1.303,4.651,502.937,924.473
2019-11-30 10:00:00,-11.937,0.001,152.802,464.372,525.946,10,11,1.302,4.671,506.88,1032.826
2019-11-30 11:00:00,-11.183,0.001,148.02,492.189,536.278,11,11,1.302,4.979,624.043,1160.321
2019-11-30 12:00:00,-10.743,0.001,121.061,460.64,383.075,12,11,1.301,5.38,795.849,1178.924
2019-11-30 13:00:00,-10.637,0.001,81.522,371.858,232.439,13,11,1.301,5.823,1011.126,1243.565
2019-11-30 14:00:00,-10.889,0.001,39.022,231.887,97.222,14,11,1.301,6.343,1298.994,1396.216
2019-11-30 15:00:00,-11.36,0.001,6.459,59.815,2.788,15,11,1.302,6.896,1638.679,1641.467
2019-11-30 16:00:00,-11.71,0.001,0.005,0.069,0.0,16,11,1.304,7.293,1896.906,1896.906
2019-11-30 17:00:00,-11.819,0.001,0.0,0.0,0.0,17,11,1.307,7.31,1908.281,1908.281
2019-11-30 18:00:00,-11.76,0.001,0.0,0.0,0.0,18,11,1.309,7.001,1704.609,1704.609
2019-11-30 19:00:00,-11.658,0.001,0.0,0.0,0.0,19,11,1.312,6.324,1288.72,1288.72
2019-11-30 20:00:00,-11.555,0.001,0.0,0.0,0.0,20,11,1.314,7.188,1831.431,1831.431
2019-11-30 21:00:00,-11.344,0.001,0.0,0.0,0.0,21,11,1.316,8.072,2431.11,2431.11
2019-11-30 22:00:00,-10.946,0.001,0.0,0.0,0.0,22,11,1.317,8.377,2638.584,2638.584
2019-11-30 23:00:00,-10.19,0.001,0.0,0.0,0.0,23,11,1.318,8.46,2694.698,2694.698
2019-12-01 00:00:00,-10.687,0.001,0.0,0.0,0.0,0,12,1.318,8.285,2578.96,2578.96
2019-12-01 01:00:00,-10.623,0.001,0.0,0.0,0.0,1,12,1.314,7.99,2379.431,2379.431
2019-12-01 02:00:00,-10.564,0.001,0.0,0.0,0.0,2,12,1.309,7.685,2162.803,2162.803
2019-12-01 03:00:00,-10.954,0.001,0.0,0.0,0.0,3,12,1.304,7.547,2068.773,2068.773
2019-12-01 04:00:00,-11.344,0.001,0.0,0.0,0.0,4,12,1.302,7.058,1740.835,1740.835
2019-12-01 05:00:00,-11.784,0.001,0.0,0.0,0.0,5,12,1.3,6.59,1444.972,1444.972
2019-12-01 06:00:00,-12.119,0.001,0.148,0.897,0.0,6,12,1.3,6.048,1134.929,1134.929
2019-12-01 07:00:00,-12.49,0.001,22.885,72.842,38.256,7,12,1.301,5.632,915.033,953.289
2019-12-01 08:00:00,-11.949,0.001,103.855,238.698,332.178,8,12,1.303,5.961,1088.558,1420.7359999999999
2019-12-01 09:00:00,-11.005,0.001,191.521,375.545,675.737,9,12,1.304,6.117,1168.477,1844.214
2019-12-01 10:00:00,-10.212,0.001,249.671,460.775,914.508,10,12,1.305,6.332,1295.209,2209.717
2019-12-01 11:00:00,-9.846,0.001,262.523,488.587,928.676,11,12,1.305,6.082,1153.452,2082.128
2019-12-01 12:00:00,-9.912,0.001,223.905,457.05,604.69,12,12,1.306,5.476,840.221,1444.911
2019-12-01 13:00:00,-10.12,0.001,155.061,368.35,397.029,13,12,1.307,4.979,623.817,1020.846
2019-12-01 14:00:00,-10.512,0.001,79.675,228.503,222.08,14,12,1.307,4.607,483.827,705.907
2019-12-01 15:00:00,-11.603,0.001,16.124,57.413,22.078,15,12,1.308,4.01,297.279,319.35699999999997
2019-12-01 16:00:00,-12.738,0.001,0.011,0.051,0.0,16,12,1.308,3.932,276.157,276.157
2019-12-01 17:00:00,-13.152,0.001,0.0,0.0,0.0,17,12,1.309,3.996,293.517,293.517
2019-12-01 18:00:00,-13.568,0.001,0.0,0.0,0.0,18,12,1.309,4.279,378.396,378.396
2019-12-01 19:00:00,-13.989,0.001,0.0,0.0,0.0,19,12,1.31,4.633,496.556,496.556
2019-12-01 20:00:00,-14.095,0.001,0.0,0.0,0.0,20,12,1.31,4.952,613.053,613.053
2019-12-01 21:00:00,-14.045,0.001,0.0,0.0,0.0,21,12,1.311,4.891,589.266,589.266
2019-12-01 22:00:00,-13.784,0.001,0.0,0.0,0.0,22,12,1.312,4.824,563.397,563.397
2019-12-01 23:00:00,-13.643,0.001,0.0,0.0,0.0,23,12,1.312,4.637,497.716,497.716
2019-12-02 00:00:00,-13.606,0.001,0.0,0.0,0.0,0,12,1.311,4.574,472.27,472.27
2019-12-02 01:00:00,-13.654,0.001,0.0,0.0,0.0,1,12,1.308,4.787,552.857,552.857
2019-12-02 02:00:00,-13.824,0.001,0.0,0.0,0.0,2,12,1.305,4.383,411.338,411.338
2019-12-02 03:00:00,-14.001,0.001,0.0,0.0,0.0,3,12,1.303,4.105,324.023,324.023
2019-12-02 04:00:00,-14.028,0.001,0.0,0.0,0.0,4,12,1.302,4.104,323.706,323.706
2019-12-02 05:00:00,-13.939,0.001,0.0,0.0,0.0,5,12,1.302,4.273,374.569,374.569
2019-12-02 06:00:00,-13.829,0.001,0.14,0.769,0.0,6,12,1.303,4.569,470.758,470.758
2019-12-02 07:00:00,-13.71,0.001,19.738,70.508,8.312,7,12,1.305,4.936,606.902,615.214
2019-12-02 08:00:00,-13.054,0.001,83.104,235.405,132.684,8,12,1.308,5.574,891.081,1023.765
2019-12-02 09:00:00,-12.223,0.001,150.98,372.149,349.34,9,12,1.311,6.045,1131.664,1481.004
2019-12-02 10:00:00,-11.86,0.001,194.709,457.323,364.497,10,12,1.313,6.868,1622.735,1987.232
2019-12-02 11:00:00,-11.711,0.001,188.251,485.114,550.994,11,12,1.315,7.698,2171.685,2722.679
2019-12-02 12:00:00,-11.896,0.001,155.888,453.62,484.677,12,12,1.317,8.158,2489.88,2974.5570000000002
2019-12-02 13:00:00,-12.353,0.001,107.859,364.991,342.354,13,12,1.319,8.224,2533.748,2876.102
2019-12-02 14:00:00,-12.959,0.001,55.482,225.261,160.001,14,12,1.321,8.075,2434.18,2594.181
2019-12-02 15:00:00,-13.574,0.001,10.685,55.155,3.393,15,12,1.323,7.583,2097.784,2101.177
2019-12-02 16:00:00,-14.263,0.001,0.006,0.036,0.0,16,12,1.325,7.318,1913.563,1913.563
2019-12-02 17:00:00,-14.824,0.001,0.0,0.0,0.0,17,12,1.326,7.398,1974.085,1974.085
